Name,Usage,Shared,Wins,Losses,Win Rate
Flutter Mane,2953,61.47,7811,7383,0.51
Tornadus,1736,36.24,4315,4400,0.50
Rapid Strike Urshifu,2071,43.11,5501,5246,0.51
Rillaboom,1327,27.66,3498,3359,0.51
Chi-Yu,721,15.09,1951,1752,0.53
Landorus Therian,1041,21.69,2825,2591,0.52
Iron Hands,1305,27.14,3506,3289,0.52
Urshifu,616,12.85,1542,1546,0.50
Heatran,1401,29.21,3664,3535,0.51
Dondozo,290,6.61,866,712,0.55
Tatsugiri,203,4.95,592,475,0.55
Glimmora,123,3.55,334,290,0.54
Gholdengo,985,20.86,2685,2436,0.52
Thundurus,362,8.02,892,957,0.48
Iron Bundle,294,6.78,689,722,0.49
Ursaluna,676,14.29,1824,1705,0.52
Maushold,114,3.25,240,294,0.45
Annihilape,115,3.36,267,317,0.46
Grimmsnarl,443,9.58,992,1150,0.46
Hisuian Goodra,333,7.53,722,884,0.45
Kleavor,65,2.57,163,188,0.46
Farigiraf,419,9.24,1099,1049,0.51
Abomasnow,65,2.65,144,163,0.47
Baxcalibur,84,2.63,220,229,0.49
Scizor,47,1.97,119,138,0.46
Perrserker,14,0.88,41,48,0.46
Indeedee â™€,399,8.64,996,1037,0.49
Armarouge,217,4.99,520,552,0.49
Roaring Moon,89,2.68,252,216,0.54
Sudowoodo,1,6.25,1,4,0.20
Kingambit,143,3.63,316,369,0.46
Cresselia,725,15.15,1842,1837,0.50
Amoonguss,1398,29.19,3892,3441,0.53
Chien-Pao,1480,30.81,3841,3733,0.51
Dragonite,844,17.72,2088,2185,0.49
Sneasler,109,2.91,219,282,0.44
Enamorus,28,1.41,52,68,0.43
Hisuian Zoroark,37,1.85,84,111,0.43
Galarian Moltres,223,5.43,562,567,0.50
Volcarona,71,2.30,190,174,0.52
Mimikyu,106,3.15,274,272,0.50
Regidrago,199,4.89,535,496,0.52
Overqwil,18,1.13,43,47,0.48
Thundurus Therian,114,3.17,245,289,0.46
Pelipper,270,6.12,721,671,0.52
Basculegion,305,6.62,798,759,0.51
Hisuian Lilligant,218,4.97,545,548,0.50
Torkoal,314,6.98,770,803,0.49
Zapdos,225,5.35,568,573,0.50
Talonflame,41,1.56,94,104,0.47
Gyarados,167,4.19,416,426,0.49
Dragapult,158,4.16,414,405,0.51
Wash Rotom,21,1.25,54,60,0.47
Tyranitar,27,1.42,72,70,0.51
Houndstone,6,3.24,15,18,0.45
Umbreon,9,0.84,11,27,0.29
Spectrier,103,2.92,195,255,0.43
Landorus,162,4.03,438,413,0.51
Regieleki,171,4.48,395,440,0.47
Hisuian Arcanine,374,8.17,919,929,0.50
Gastrodon,281,6.31,666,700,0.49
Great Tusk,45,1.89,97,107,0.48
Palafin,49,2.12,123,130,0.49
Arcanine,120,3.37,312,313,0.50
Ting-Lu,96,2.93,237,275,0.46
Hisuian Typhlosion,29,1.78,54,81,0.40
Brute Bonnet,73,2.70,141,196,0.42
Lycanroc,8,2.00,19,20,0.49
Golduck,1,5.88,3,3,0.50
Tatsugiri Stretchy Form,39,1.72,128,98,0.57
Scream Tail,36,1.92,76,96,0.44
Murkrow,50,2.07,120,122,0.50
Garganacl,16,1.24,29,51,0.36
Gallade,18,1.15,82,44,0.65
Hariyama,11,0.77,17,26,0.40
Iron Valiant,4,3.64,8,11,0.42
Hatterene,85,2.84,212,214,0.50
Articuno,36,1.99,86,93,0.48
Misdreavus,1,5.26,1,3,0.25
Azumarill,159,4.13,382,409,0.48
Enamorus Therian,55,2.14,112,162,0.41
Hisuian Avalugg,3,0.46,5,5,0.50
Inteleon,1,5.26,0,2,0.00
Cinderace,16,1.05,29,53,0.35
Scovillain,10,1.62,15,29,0.34
Ditto,6,1.71,8,21,0.28
Eiscue,2,2.11,3,6,0.33
Wo-Chien,32,1.54,63,89,0.41
Wyrdeer,8,0.94,15,20,0.43
Tinkaton,20,1.42,45,51,0.47
Charizard,51,1.89,85,138,0.38
Tatsugiri Droopy Form,15,0.98,34,48,0.41
Dachsbun,4,3.10,2,12,0.14
Ceruledge,21,1.27,41,59,0.41
Florges,5,0.75,6,16,0.27
Tsareena,47,1.90,141,121,0.54
Galarian Slowking,5,0.71,6,19,0.24
Glastrier,62,2.33,128,164,0.44
Gothitelle,41,1.80,87,108,0.45
Corviknight,27,1.72,54,76,0.42
Sylveon,32,1.67,58,84,0.41
Galarian Zapdos,25,1.33,40,54,0.43
Iron Moth,33,1.57,92,86,0.52
Iron Treads,5,1.96,16,14,0.53
Cetitan,6,0.73,12,16,0.43
Klefki,14,1.19,23,36,0.39
Bellibolt,6,0.73,13,14,0.48
Garchomp,59,2.19,135,157,0.46
Brambleghast,23,1.25,40,62,0.39
Gardevoir,6,1.61,4,14,0.22
Flaaffy,1,1.02,0,3,0.00
Bruxish,18,1.53,44,48,0.48
Alomomola,2,1.23,2,5,0.29
Pachirisu,7,1.45,11,19,0.37
Moltres,22,1.16,50,62,0.45
Clodsire,17,1.18,35,52,0.40
Hydreigon,4,2.82,9,12,0.43
Greninja,7,1.89,7,18,0.28
Frosmoth,4,6.25,3,13,0.19
Magnezone,5,1.37,5,14,0.26
Oranguru,24,1.28,66,66,0.50
Delphox,3,0.39,7,10,0.41
Sandy Shocks,20,1.62,32,56,0.36
Wugtrio,1,1.54,0,2,0.00
Vivillon,4,0.56,6,14,0.30
Jumpluff,2,1.71,4,5,0.44
Iron Jugulis,4,1.25,8,9,0.47
Meowscarada,11,0.91,28,32,0.47
Chesnaught,11,0.97,14,26,0.35
Salazzle,2,0.32,2,4,0.33
Uxie,7,1.61,8,14,0.36
Tornadus Therian,3,0.86,3,6,0.33
Iron Thorns,3,2.27,6,7,0.46
Skeledirge,7,0.96,8,19,0.30
Tauros,1,2.33,0,1,0.00
Glalie,2,2.60,1,5,0.17
Flamigo,9,1.51,23,23,0.50
Crabominable,1,2.33,0,1,0.00
Sableye,19,1.30,38,64,0.37
Salamence,10,0.91,29,19,0.60
Spiritomb,5,1.72,3,12,0.20
Breloom,5,1.13,12,11,0.52
Alolan Persian,10,1.13,26,31,0.46
Drednaw,6,2.05,7,20,0.26
Hisuian Electrode,1,1.00,4,3,0.57
Azelf,4,1.43,10,10,0.50
Lokix,1,1.00,5,2,0.71
Slither Wing,4,1.79,4,17,0.19
Alolan Muk,12,0.99,23,32,0.42
Slowbro,10,1.07,12,27,0.31
Orthworm,12,1.15,31,34,0.48
Appletun,20,1.71,16,36,0.31
Raichu,11,2.87,29,33,0.47
Espathra,5,1.04,10,16,0.38
Gengar,3,1.67,1,7,0.12
Mudsdale,1,1.20,2,3,0.40
Numel,1,1.20,1,4,0.20
Bombirdier,1,1.20,1,4,0.20
Lilligant,7,1.22,4,18,0.18
Stonjourner,4,1.37,5,12,0.29
Revavroom,1,1.20,1,4,0.20
Decidueye,10,0.81,21,25,0.46
Samurott,1,2.27,0,3,0.00
Hisuian Qwilfish,1,1.33,3,3,0.50
Cyclizar,3,1.15,6,8,0.43
Luxray,5,2.27,8,14,0.36
Dewott,1,2.27,0,2,0.00
Bisharp,1,2.27,0,2,0.00
Vaporeon,1,2.27,0,2,0.00
Galarian Articuno,11,0.92,17,32,0.35
Hippowdon,3,0.41,2,9,0.18
Carbink,1,2.27,1,3,0.25
Slowking,6,2.43,7,18,0.28
Pincurchin,2,0.77,3,5,0.38
Hisuian Samurott,22,1.25,40,49,0.45
Jolteon,4,2.04,9,12,0.43
Oricorio Sensu,1,5.26,3,3,0.50
Paldean Tauros Blaze Breed,5,1.29,18,14,0.56
Quaquaval,3,0.45,5,11,0.31
Hisuian Braviary,4,0.55,10,9,0.53
Espeon,1,0.38,4,4,0.50
Staraptor,2,0.63,7,5,0.58
Drifblim,2,3.39,9,6,0.60
Bronzong,5,3.31,7,15,0.32
Galarian Slowbro,2,2.70,3,4,0.43
Skuntank,1,2.78,1,4,0.20
Hisuian Sneasel,1,25.00,0,3,0.00
Pawmot,6,0.78,12,14,0.46
Rabsca,2,1.43,4,7,0.36
Toxicroak,11,1.32,31,29,0.52
Grafaiai,4,0.51,3,13,0.19
Oinkologne,2,1.79,3,4,0.43
Slaking,4,0.55,3,11,0.21
Barraskewda,4,1.57,7,12,0.37
Hisuian Decidueye,9,0.97,17,24,0.41
Arboliva,10,2.13,15,37,0.29
Dudunsparce,3,1.20,5,9,0.36
Paldean Tauros Aqua Breed,1,0.63,2,3,0.40
Slowpoke,1,0.63,0,3,0.00
Heracross,1,0.63,4,3,0.57
Mismagius,1,0.63,2,4,0.33
Bonsly,1,0.63,0,2,0.00
Goodra,1,2.63,1,5,0.17
Zangoose,1,5.56,0,5,0.00
Gigantamax Rapid Strike Urshifu,3,1.96,3,7,0.30
Muk,1,1.56,1,4,0.20
Altaria,1,2.22,2,4,0.33
Xerneas,1,2.63,0,1,0.00
Primal Groudon,1,2.63,0,1,0.00
Miraidon,1,2.63,0,1,0.00
Sunflora,1,2.17,0,1,0.00
Hawlucha,4,2.03,13,12,0.52
Zacian,1,0.93,0,1,0.00
Oricorio,1,1.32,2,5,0.29
Polteageist,2,10.00,4,6,0.40
Pikachu,1,4.76,1,3,0.25
Noivern,1,4.00,1,4,0.20
Gigantamax Rillaboom,2,1.03,1,3,0.25
Medicham,1,0.17,0,3,0.00
Toxtricity,2,0.28,0,6,0.00
Alolan Dugtrio,2,0.28,0,6,0.00
Toxapex,1,2.33,2,3,0.40
Coalossal,1,2.33,3,2,0.60
Glaceon,1,1.72,7,3,0.70
Stantler,2,2.27,1,4,0.20
Gigantamax Cinderace,1,1.09,4,3,0.57
Tropius,1,10.00,1,4,0.20
Greedent,1,3.45,2,3,0.40
Heat Rotom,2,1.47,3,6,0.33
Gigantamax Single Strike Urshifu,1,0.74,0,2,0.00
Kilowattrel,1,0.74,2,4,0.33
